32,2312,54,2494,-1195,590
39,2356,-4,2792,-1030,247
67,2398,-28,2027,241,-188
47,2385,-4,1358,1707,-470
-8,2317,19,978,2235,-271
-23,2218,40,986,2460,92
2,2135,77,840,2080,475
41,2068,116,646,1258,673
68,2014,147,726,840,752
17,1980,167,620,-46,826
-52,1953,161,557,-73,647
-68,1935,159,341,1118,394
-79,1939,141,187,1634,439
-74,1962,148,297,1256,628
-40,1986,152,433,634,870
23,1985,127,560,565,887
34,2022,156,414,823,928
-10,2058,196,-87,303,1036
-15,2039,215,30,441,719
-9,2022,203,244,699,476
-1,2029,184,111,689,407
5,2031,185,-67,853,365
-8,2016,198,-63,1101,76
-36,2003,206,-39,1520,-168
-62,2003,211,-71,1417,-280
-58,2005,209,-72,1672,-175
-52,2013,201,14,1506,-78
-65,2023,201,-35,1004,-10
-62,2023,212,-73,1153,-18
-57,2027,224,-136,1203,-49
-50,2027,229,-243,1532,-12
-56,2022,230,-170,1131,68
-64,2020,235,-45,1019,157
